Datetime,close,high,low,open,volume
2026-04-10 09:55:00+00:00,7253.5,7253.5,7239.0,7247.5,3176
2026-04-13 03:45:00+00:00,7121.0,7177.0,7081.5,7177.0,0
2026-04-13 03:50:00+00:00,7174.5,7174.5,7115.5,7115.5,2769
2026-04-13 03:55:00+00:00,7179.5,7189.0,7171.0,7172.0,3035
2026-04-13 04:00:00+00:00,7148.0,7183.5,7147.0,7178.5,2597
2026-04-13 04:05:00+00:00,7111.0,7147.0,7105.0,7147.0,3662
2026-04-13 04:10:00+00:00,7126.5,7147.0,7112.0,7112.0,1239
2026-04-13 04:15:00+00:00,7134.0,7138.0,7126.0,7126.5,637
2026-04-13 04:20:00+00:00,7144.0,7149.0,7132.5,7139.0,979
2026-04-13 04:25:00+00:00,7144.5,7156.0,7140.0,7147.5,972
2026-04-13 04:30:00+00:00,7157.5,7164.0,7141.0,7141.0,1502
2026-04-13 04:35:00+00:00,7174.5,7177.5,7155.5,7158.5,778
2026-04-13 04:40:00+00:00,7163.5,7191.5,7160.5,7175.0,834
2026-04-13 04:45:00+00:00,7168.0,7172.0,7154.5,7159.5,519
2026-04-13 04:50:00+00:00,7171.5,7186.0,7164.0,7171.5,612
2026-04-13 04:55:00+00:00,7176.0,7179.0,7167.5,7169.0,442
2026-04-13 05:00:00+00:00,7150.5,7177.5,7150.5,7176.0,858
2026-04-13 05:05:00+00:00,7163.0,7167.5,7151.5,7154.0,562
2026-04-13 05:10:00+00:00,7154.0,7169.5,7147.0,7166.5,1544
2026-04-13 05:15:00+00:00,7172.5,7179.5,7161.5,7161.5,712
2026-04-13 05:20:00+00:00,7189.0,7193.5,7177.0,7177.0,1124
2026-04-13 05:25:00+00:00,7190.0,7194.0,7182.5,7191.0,459
2026-04-13 05:30:00+00:00,7193.0,7198.5,7187.5,7190.5,595
2026-04-13 05:35:00+00:00,7190.0,7198.5,7188.0,7193.0,486
2026-04-13 05:40:00+00:00,7180.5,7195.5,7180.5,7190.0,488
2026-04-13 05:45:00+00:00,7182.5,7187.0,7176.0,7182.5,154
2026-04-13 05:50:00+00:00,7183.0,7195.0,7175.0,7180.0,242
2026-04-13 05:55:00+00:00,7182.0,7192.5,7177.0,7182.5,282
2026-04-13 06:00:00+00:00,7171.0,7183.5,7168.5,7182.0,333
2026-04-13 06:05:00+00:00,7173.5,7185.0,7171.0,7171.0,406
2026-04-13 06:10:00+00:00,7170.0,7175.5,7165.5,7175.5,316
2026-04-13 06:15:00+00:00,7171.5,7179.0,7168.5,7170.0,224
2026-04-13 06:20:00+00:00,7175.5,7181.5,7169.0,7177.0,258
2026-04-13 06:25:00+00:00,7165.0,7180.0,7165.0,7180.0,165
2026-04-13 06:30:00+00:00,7176.0,7178.0,7166.5,7166.5,251
2026-04-13 06:35:00+00:00,7173.5,7177.5,7173.5,7176.0,127
2026-04-13 06:40:00+00:00,7175.0,7180.0,7172.0,7174.0,291
2026-04-13 06:45:00+00:00,7176.0,7176.0,7168.0,7175.0,193
2026-04-13 06:50:00+00:00,7177.5,7181.5,7171.5,7173.0,278
2026-04-13 06:55:00+00:00,7175.5,7181.0,7175.5,7178.5,166
2026-04-13 07:00:00+00:00,7173.0,7177.5,7171.0,7177.5,65
2026-04-13 07:05:00+00:00,7179.0,7179.0,7153.0,7173.0,2230
2026-04-13 07:10:00+00:00,7181.0,7181.0,7168.0,7178.0,419
2026-04-13 07:15:00+00:00,7182.5,7185.0,7173.0,7184.5,261
2026-04-13 07:20:00+00:00,7183.0,7194.0,7182.5,7184.0,1165
2026-04-13 07:25:00+00:00,7179.0,7183.5,7167.0,7183.5,201
2026-04-13 07:30:00+00:00,7172.0,7180.0,7171.5,7179.0,235
2026-04-13 07:35:00+00:00,7183.0,7189.5,7174.0,7174.0,589
2026-04-13 07:40:00+00:00,7179.5,7185.5,7179.5,7185.5,81
2026-04-13 07:45:00+00:00,7178.5,7184.5,7175.0,7180.0,305
2026-04-13 07:50:00+00:00,7184.5,7184.5,7178.5,7181.5,181
2026-04-13 07:55:00+00:00,7180.0,7187.5,7178.0,7184.5,435
2026-04-13 08:00:00+00:00,7176.0,7184.0,7176.0,7182.5,195
2026-04-13 08:05:00+00:00,7189.0,7189.5,7176.0,7179.5,367
2026-04-13 08:10:00+00:00,7185.0,7198.5,7185.0,7189.0,512
2026-04-13 08:15:00+00:00,7179.0,7190.0,7178.5,7181.5,302
2026-04-13 08:20:00+00:00,7195.0,7198.0,7179.0,7182.0,249
2026-04-13 08:25:00+00:00,7199.5,7205.0,7196.0,7196.5,865
2026-04-13 08:30:00+00:00,7198.5,7204.0,7197.0,7204.0,576
2026-04-13 08:35:00+00:00,7183.5,7199.5,7180.0,7199.5,562
2026-04-13 08:40:00+00:00,7185.0,7185.0,7179.5,7182.0,174
2026-04-13 08:45:00+00:00,7195.5,7197.5,7183.5,7185.0,393
2026-04-13 08:50:00+00:00,7194.5,7200.0,7193.5,7197.5,220
2026-04-13 08:55:00+00:00,7191.5,7195.0,7188.0,7194.5,512
2026-04-13 09:00:00+00:00,7203.0,7209.5,7195.0,7195.0,1001
2026-04-13 09:05:00+00:00,7204.5,7210.0,7198.5,7203.0,684
2026-04-13 09:10:00+00:00,7199.5,7205.0,7196.0,7205.0,464
2026-04-13 09:15:00+00:00,7200.0,7205.0,7188.0,7199.5,542
2026-04-13 09:20:00+00:00,7193.0,7200.0,7192.5,7200.0,160
2026-04-13 09:25:00+00:00,7188.5,7194.0,7184.0,7194.0,284
2026-04-13 09:30:00+00:00,7160.0,7186.0,7154.0,7186.0,2852
2026-04-13 09:35:00+00:00,7160.5,7170.0,7158.5,7159.0,1868
2026-04-13 09:40:00+00:00,7165.0,7172.0,7159.0,7160.0,3263
2026-04-13 09:45:00+00:00,7165.0,7178.0,7163.5,7164.0,2544
2026-04-13 09:50:00+00:00,7162.0,7168.5,7157.5,7165.0,2119
2026-04-13 09:55:00+00:00,7164.5,7165.5,7150.0,7165.5,2479
2026-04-15 03:45:00+00:00,7414.0,7414.0,7308.0,7308.0,0
2026-04-15 03:50:00+00:00,7449.0,7464.5,7418.5,7418.5,11083
2026-04-15 03:55:00+00:00,7444.0,7465.5,7436.0,7450.0,5416
2026-04-15 04:00:00+00:00,7417.5,7448.5,7416.0,7445.0,3875
2026-04-15 04:05:00+00:00,7402.5,7416.0,7388.0,7409.5,3561
2026-04-15 04:10:00+00:00,7467.5,7469.0,7402.5,7402.5,6611
2026-04-15 04:15:00+00:00,7472.5,7484.0,7465.0,7468.0,6812
2026-04-15 04:20:00+00:00,7477.5,7489.0,7466.5,7469.5,2900
2026-04-15 04:25:00+00:00,7478.0,7487.5,7472.5,7479.0,3977
2026-04-15 04:30:00+00:00,7503.0,7505.0,7471.5,7482.0,8731
2026-04-15 04:35:00+00:00,7507.5,7515.5,7492.5,7503.0,5318
2026-04-15 04:40:00+00:00,7514.0,7527.0,7506.0,7507.5,4847
2026-04-15 04:45:00+00:00,7513.0,7520.0,7504.0,7514.5,3327
2026-04-15 04:50:00+00:00,7511.5,7515.0,7490.0,7512.5,3086
2026-04-15 04:55:00+00:00,7501.5,7511.5,7497.5,7511.5,2051
2026-04-15 05:00:00+00:00,7507.5,7514.0,7505.0,7505.0,2622
2026-04-15 05:05:00+00:00,7501.0,7509.0,7500.0,7507.5,858
2026-04-15 05:10:00+00:00,7500.0,7517.5,7500.0,7504.5,1938
2026-04-15 05:15:00+00:00,7482.0,7506.5,7474.5,7503.0,3747
2026-04-15 05:20:00+00:00,7477.5,7484.0,7465.0,7484.0,3224
2026-04-15 05:25:00+00:00,7490.5,7492.5,7478.0,7478.0,886
